Kernel initial value: 96521.000000
0.004416 	 1.000000
0.004422 	 1.000000
0.004444 	 1.000000
0.004464 	 1.000000
0.004465 	 1.000000
0.004469 	 1.000000
0.004491 	 1.000000
0.004528 	 1.000000
0.004560 	 1.000000
0.004623 	 1.000000
0.004632 	 1.000000
0.004660 	 1.000000
0.004669 	 1.000000
0.004797 	 1.000000
0.004817 	 1.000000
0.004818 	 1.000000
0.004822 	 1.000000
0.004842 	 1.000000
0.004915 	 1.000000
0.004930 	 1.000000
0.004950 	 1.000000
0.004954 	 1.000000
0.004960 	 1.000000
0.004966 	 1.000000
0.004982 	 1.000000
0.004997 	 1.000000
0.005003 	 1.000000
0.005007 	 1.000000
0.005070 	 1.000000
0.005076 	 1.000000
0.005158 	 1.000000
0.005205 	 1.000000
0.005234 	 1.000000
0.005245 	 1.000000
0.005260 	 1.000000
0.005264 	 1.000000
0.005304 	 1.000000
0.005365 	 1.000000
0.005373 	 1.000000
0.005404 	 1.000000
0.005478 	 1.000000
0.005542 	 1.000000
0.005711 	 1.000000
0.005727 	 1.000000
0.005746 	 1.000000
0.005767 	 1.000000
0.005769 	 1.000000
0.005936 	 1.000000
0.005984 	 1.000000
0.006041 	 1.000000
0.006053 	 1.000000
0.006058 	 1.000000
0.006086 	 1.000000
0.006127 	 1.000000
0.006129 	 1.000000
0.006147 	 1.000000
0.006186 	 1.000000
0.006191 	 1.000000
0.006193 	 1.000000
0.006222 	 1.000000
0.006251 	 1.000000
0.006450 	 1.000000
0.006560 	 1.000000
0.006566 	 1.000000
0.006585 	 1.000000
0.006607 	 1.000000
0.006612 	 1.000000
0.006661 	 1.000000
0.006726 	 1.000000
0.006741 	 1.000000
0.006749 	 1.000000
0.006788 	 1.000000
0.006811 	 1.000000
0.006833 	 1.000000
0.006848 	 1.000000
0.006942 	 1.000000
0.006943 	 1.000000
0.007013 	 1.000000
0.007016 	 1.000000
0.007026 	 1.000000
0.007033 	 1.000000
0.007076 	 1.000000
0.007164 	 1.000000
0.007177 	 1.000000
0.007179 	 1.000000
0.007189 	 1.000000
0.007210 	 1.000000
0.007213 	 1.000000
0.007219 	 1.000000
0.007232 	 1.000000
0.007237 	 1.000000
0.007262 	 1.000000
0.007330 	 1.000000
0.007367 	 1.000000
0.007368 	 1.000000
0.007385 	 1.000000
0.007412 	 1.000000
0.007420 	 1.000000
0.007476 	 1.000000
0.007514 	 1.000000
0.007586 	 1.000000
0.007619 	 1.000000
0.007678 	 1.000000
0.007695 	 1.000000
0.007716 	 1.000000
0.007759 	 1.000000
0.007767 	 1.000000
0.007802 	 1.000000
0.007844 	 1.000000
0.007855 	 1.000000
0.007868 	 1.000000
0.007872 	 1.000000
0.007897 	 1.000000
0.007903 	 1.000000
0.007945 	 1.000000
0.007953 	 1.000000
0.007965 	 1.000000
0.008010 	 1.000000
0.008016 	 1.000000
0.008016 	 1.000000
0.008025 	 1.000000
0.008050 	 1.000000
0.008079 	 1.000000
0.008083 	 1.000000
0.008088 	 1.000000
0.008144 	 1.000000
0.008194 	 1.000000
0.008199 	 1.000000
0.008233 	 1.000000
0.008253 	 1.000000
0.008273 	 1.000000
0.008273 	 1.000000
0.008321 	 1.000000
0.008327 	 1.000000
0.008329 	 1.000000
0.008391 	 1.000000
0.008426 	 1.000000
0.008469 	 1.000000
0.008484 	 1.000000
0.008553 	 1.000000
0.008578 	 1.000000
0.008602 	 1.000000
0.008610 	 1.000000
0.008647 	 1.000000
0.008709 	 1.000000
0.008733 	 1.000000
0.008737 	 1.000000
0.008762 	 1.000000
0.008812 	 1.000000
0.008820 	 1.000000
0.008901 	 1.000000
0.008941 	 1.000000
0.009008 	 1.000000
0.009037 	 1.000000
0.009039 	 1.000000
0.009084 	 1.000000
0.009188 	 1.000000
0.009217 	 1.000000
0.009276 	 1.000000
0.009289 	 1.000000
0.009298 	 1.000000
0.009353 	 1.000000
0.009420 	 1.000000
0.009454 	 1.000000
0.009478 	 1.000000
0.009571 	 1.000000
0.009630 	 1.000000
0.009676 	 1.000000
0.009701 	 1.000000
0.009715 	 1.000000
0.009718 	 1.000000
0.009773 	 1.000000
0.009786 	 1.000000
0.009797 	 1.000000
0.009821 	 1.000000
0.009821 	 1.000000
0.009841 	 1.000000
0.009876 	 1.000000
0.009920 	 1.000000
0.009921 	 1.000000
0.009999 	 1.000000
0.010104 	 1.000000
0.010265 	 1.000000
0.010303 	 1.000000
0.010330 	 1.000000
0.010335 	 1.000000
0.010424 	 1.000000
0.010483 	 1.000000
0.010498 	 1.000000
0.010532 	 1.000000
0.010566 	 1.000000
0.010574 	 1.000000
0.010579 	 1.000000
0.010596 	 1.000000
0.010686 	 1.000000
0.010757 	 1.000000
0.010787 	 1.000000
0.010834 	 1.000000
0.010892 	 1.000000
0.010900 	 1.000000
0.010906 	 1.000000
0.010910 	 1.000000
0.010915 	 1.000000
0.010923 	 1.000000
0.010965 	 1.000000
0.010976 	 1.000000
0.010981 	 1.000000
0.011007 	 1.000000
0.011011 	 1.000000
0.011031 	 1.000000
0.011036 	 1.000000
0.011065 	 1.000000
0.011088 	 1.000000
0.011105 	 1.000000
0.011110 	 1.000000
0.011116 	 1.000000
0.011159 	 1.000000
0.011160 	 1.000000
0.011171 	 1.000000
0.011175 	 1.000000
0.011189 	 1.000000
0.011238 	 1.000000
0.011238 	 1.000000
0.011255 	 1.000000
0.011271 	 1.000000
0.011273 	 1.000000
0.011277 	 1.000000
0.011299 	 1.000000
0.011306 	 1.000000
0.011338 	 1.000000
0.011343 	 1.000000
0.011353 	 1.000000
0.011374 	 1.000000
0.011434 	 1.000000
0.011479 	 1.000000
0.011540 	 1.000000
0.011570 	 1.000000
0.011590 	 1.000000
0.011632 	 1.000000
0.011638 	 1.000000
0.011701 	 1.000000
0.011728 	 1.000000
0.011777 	 1.000000
0.011791 	 1.000000
0.011887 	 1.000000
0.011937 	 1.000000
0.012041 	 1.000000
0.012050 	 1.000000
0.012082 	 1.000000
0.012085 	 1.000000
0.012114 	 1.000000
0.012182 	 1.000000
0.012242 	 1.000000
0.012302 	 1.000000
0.012327 	 1.000000
0.012345 	 1.000000
0.012387 	 1.000000
0.012447 	 1.000000
0.012473 	 1.000000
0.012509 	 1.000000
0.012527 	 1.000000
0.012533 	 1.000000
0.012548 	 1.000000
0.012589 	 1.000000
0.012598 	 1.000000
0.012606 	 1.000000
0.012631 	 1.000000
0.012748 	 1.000000
0.012752 	 1.000000
0.012762 	 1.000000
0.012772 	 1.000000
0.012772 	 1.000000
0.012790 	 1.000000
0.012797 	 1.000000
0.012798 	 1.000000
0.012889 	 1.000000
0.012926 	 1.000000
0.012943 	 1.000000
0.012951 	 1.000000
0.012997 	 1.000000
0.013002 	 1.000000
0.013004 	 1.000000
0.013009 	 1.000000
0.013012 	 1.000000
0.013014 	 1.000000
0.013060 	 1.000000
0.013088 	 1.000000
0.013106 	 1.000000
0.013114 	 1.000000
0.013159 	 1.000000
0.013205 	 1.000000
0.013288 	 1.000000
0.013398 	 1.000000
0.013401 	 1.000000
0.013411 	 1.000000
0.013428 	 1.000000
0.013450 	 1.000000
0.013482 	 1.000000
0.013593 	 1.000000
0.013661 	 1.000000
0.013707 	 1.000000
0.013751 	 1.000000
0.013759 	 1.000000
0.013780 	 1.000000
0.013876 	 1.000000
0.013964 	 1.000000
0.013978 	 1.000000
0.013983 	 1.000000
0.014105 	 1.000000
0.014119 	 1.000000
0.014165 	 1.000000
0.014213 	 1.000000
0.014257 	 1.000000
0.014258 	 1.000000
0.014268 	 1.000000
0.014271 	 1.000000
0.014273 	 1.000000
0.014276 	 1.000000
0.014277 	 1.000000
0.014313 	 1.000000
0.014366 	 1.000000
0.014407 	 1.000000
0.014458 	 1.000000
0.014525 	 1.000000
0.014542 	 1.000000
0.014547 	 1.000000
0.014626 	 1.000000
0.014649 	 1.000000
0.014680 	 1.000000
0.014743 	 1.000000
0.014766 	 1.000000
0.014816 	 1.000000
0.014837 	 1.000000
0.014850 	 1.000000
0.014869 	 1.000000
0.014907 	 1.000000
0.014908 	 1.000000
0.014909 	 1.000000
0.014911 	 1.000000
0.014973 	 1.000000
0.015001 	 1.000000
0.015051 	 1.000000
0.015074 	 1.000000
0.015077 	 1.000000
0.015090 	 1.000000
0.015165 	 1.000000
0.015206 	 1.000000
0.015255 	 1.000000
0.015296 	 1.000000
0.015318 	 1.000000
0.015338 	 1.000000
0.015366 	 1.000000
0.015388 	 1.000000
0.015398 	 1.000000
0.015409 	 1.000000
0.015426 	 1.000000
0.015473 	 1.000000
0.015478 	 1.000000
0.015578 	 1.000000
0.015579 	 1.000000
0.015602 	 1.000000
0.015622 	 1.000000
0.015640 	 1.000000
0.015740 	 1.000000
0.015773 	 1.000000
0.015827 	 1.000000
0.015850 	 1.000000
0.015890 	 1.000000
0.015906 	 1.000000
0.015979 	 1.000000
0.015983 	 1.000000
0.015986 	 1.000000
0.015992 	 1.000000
0.016023 	 1.000000
0.016105 	 1.000000
0.016110 	 1.000000
0.016162 	 1.000000
0.016260 	 1.000000
0.016354 	 1.000000
0.016362 	 1.000000
0.016387 	 1.000000
0.016460 	 1.000000
0.016496 	 1.000000
0.016536 	 1.000000
0.016540 	 1.000000
0.016564 	 1.000000
0.016623 	 1.000000
0.016643 	 1.000000
0.016669 	 1.000000
0.016705 	 1.000000
0.016780 	 1.000000
0.016835 	 1.000000
0.016879 	 1.000000
0.016889 	 1.000000
0.016992 	 1.000000
0.017096 	 1.000000
0.017103 	 1.000000
0.017174 	 1.000000
0.017211 	 1.000000
0.017222 	 1.000000
0.017224 	 1.000000
0.017242 	 1.000000
0.017341 	 1.000000
0.017410 	 1.000000
0.017448 	 1.000000
0.017456 	 1.000000
0.017509 	 1.000000
0.017561 	 1.000000
0.017653 	 1.000000
0.017654 	 1.000000
0.017692 	 1.000000
0.017710 	 1.000000
0.017732 	 1.000000
0.017750 	 1.000000
0.017753 	 1.000000
0.017807 	 1.000000
0.017814 	 1.000000
0.017832 	 1.000000
0.017863 	 1.000000
0.017919 	 1.000000
0.017923 	 1.000000
0.017935 	 1.000000
0.017985 	 1.000000
0.018048 	 1.000000
0.018081 	 1.000000
0.018129 	 1.000000
0.018140 	 1.000000
0.018160 	 1.000000
0.018235 	 1.000000
0.018237 	 1.000000
0.018252 	 1.000000
0.018253 	 1.000000
0.018275 	 1.000000
0.018304 	 1.000000
0.018339 	 1.000000
0.018355 	 1.000000
0.018405 	 1.000000
0.018406 	 1.000000
0.018423 	 1.000000
0.018435 	 1.000000
0.018445 	 1.000000
0.018483 	 1.000000
0.018484 	 1.000000
0.018490 	 1.000000
0.018509 	 1.000000
0.018509 	 1.000000
0.018510 	 1.000000
0.018514 	 1.000000
0.018552 	 1.000000
0.018599 	 1.000000
0.018625 	 1.000000
0.018647 	 1.000000
0.018678 	 1.000000
0.018686 	 1.000000
0.018721 	 1.000000
0.018756 	 1.000000
0.018774 	 1.000000
0.018785 	 1.000000
0.018796 	 1.000000
0.018811 	 1.000000
0.018824 	 1.000000
0.018865 	 1.000000
0.018929 	 1.000000
0.018938 	 1.000000
0.018961 	 1.000000
0.018989 	 1.000000
0.019039 	 1.000000
0.019068 	 1.000000
0.019083 	 1.000000
0.019112 	 1.000000
0.019145 	 1.000000
0.019158 	 1.000000
0.019165 	 1.000000
0.019266 	 1.000000
0.019269 	 1.000000
0.019293 	 1.000000
0.019314 	 1.000000
0.019316 	 1.000000
0.019321 	 1.000000
0.019337 	 1.000000
0.019340 	 1.000000
0.019480 	 1.000000
0.019488 	 1.000000
0.019517 	 1.000000
0.019520 	 1.000000
0.019532 	 1.000000
0.019580 	 1.000000
0.019592 	 1.000000
0.019622 	 1.000000
0.019646 	 1.000000
0.019658 	 1.000000
0.019685 	 1.000000
0.019734 	 1.000000
0.019802 	 1.000000
0.019804 	 1.000000
0.019832 	 1.000000
0.019868 	 1.000000
0.019892 	 1.000000
0.019898 	 1.000000
0.019941 	 1.000000
0.019954 	 1.000000
0.019960 	 1.000000
0.019996 	 1.000000
0.019996 	 1.000000
0.020005 	 1.000000
0.020047 	 1.000000
0.020070 	 1.000000
0.020073 	 1.000000
0.020085 	 1.000000
0.020121 	 1.000000
0.020159 	 1.000000
0.020218 	 1.000000
0.020225 	 1.000000
0.020266 	 1.000000
0.020315 	 1.000000
0.020315 	 1.000000
0.020315 	 1.000000
0.020386 	 1.000000
0.020419 	 1.000000
0.020444 	 1.000000
0.020555 	 1.000000
0.020573 	 1.000000
0.020607 	 1.000000
0.020654 	 1.000000
0.020714 	 1.000000
0.020719 	 1.000000
0.020919 	 1.000000
0.020925 	 1.000000
0.020928 	 1.000000
0.021005 	 1.000000
0.021018 	 1.000000
0.021020 	 1.000000
0.021104 	 1.000000
0.021125 	 1.000000
0.021222 	 1.000000
0.021275 	 1.000000
0.021285 	 1.000000
0.021401 	 1.000000
0.021420 	 1.000000
0.021451 	 1.000000
0.021501 	 1.000000
0.021566 	 1.000000
0.021591 	 1.000000
0.021631 	 1.000000
0.021720 	 1.000000
0.021748 	 1.000000
0.021832 	 1.000000
0.021891 	 1.000000
0.021903 	 1.000000
0.021936 	 1.000000
0.021992 	 1.000000
0.021995 	 1.000000
0.022001 	 1.000000
0.022003 	 1.000000
0.022007 	 1.000000
0.022012 	 1.000000
0.022020 	 1.000000
0.022085 	 1.000000
0.022154 	 1.000000
0.022155 	 1.000000
0.022163 	 1.000000
0.022195 	 1.000000
0.022204 	 1.000000
0.022220 	 1.000000
0.022247 	 1.000000
0.022269 	 1.000000
0.022278 	 1.000000
0.022351 	 1.000000
0.022372 	 1.000000
0.022427 	 1.000000
0.022480 	 1.000000
0.022495 	 1.000000
0.022504 	 1.000000
0.022506 	 1.000000
0.022527 	 1.000000
0.022577 	 1.000000
0.022603 	 1.000000
0.022642 	 1.000000
0.022687 	 1.000000
0.022691 	 1.000000
0.022740 	 1.000000
0.022818 	 1.000000
0.022885 	 1.000000
0.022915 	 1.000000
0.022920 	 1.000000
0.022962 	 1.000000
0.022965 	 1.000000
0.023004 	 1.000000
0.023010 	 1.000000
0.023029 	 1.000000
0.023029 	 1.000000
0.023075 	 1.000000
0.023175 	 1.000000
0.023176 	 1.000000
0.023198 	 1.000000
0.023296 	 1.000000
0.023308 	 1.000000
0.023354 	 1.000000
0.023384 	 1.000000
0.023397 	 1.000000
0.023400 	 1.000000
0.023404 	 1.000000
0.023422 	 1.000000
0.023425 	 1.000000
0.023491 	 1.000000
0.023565 	 1.000000
0.023573 	 1.000000
0.023616 	 1.000000
0.023656 	 1.000000
0.023664 	 1.000000
0.023726 	 1.000000
0.023733 	 1.000000
0.023739 	 1.000000
0.023753 	 1.000000
0.023769 	 1.000000
0.023836 	 1.000000
0.023848 	 1.000000
0.023860 	 1.000000
0.023875 	 1.000000
0.023936 	 1.000000
0.023988 	 1.000000
0.024010 	 1.000000
0.024036 	 1.000000
0.024063 	 1.000000
0.024070 	 1.000000
0.024171 	 1.000000
0.024171 	 1.000000
0.024173 	 1.000000
0.024185 	 1.000000
0.024270 	 1.000000
0.024270 	 1.000000
0.024305 	 1.000000
0.024311 	 1.000000
0.024375 	 1.000000
0.024437 	 1.000000
0.024484 	 1.000000
0.024551 	 1.000000
0.024621 	 1.000000
0.024624 	 1.000000
0.024658 	 1.000000
0.024720 	 1.000000
0.024726 	 1.000000
0.024726 	 1.000000
0.024752 	 1.000000
0.024763 	 1.000000
0.024771 	 1.000000
0.024773 	 1.000000
0.024780 	 1.000000
0.024799 	 1.000000
0.024815 	 1.000000
0.024822 	 1.000000
0.024829 	 1.000000
0.024829 	 1.000000
0.024852 	 1.000000
0.024890 	 1.000000
0.024907 	 1.000000
0.024944 	 1.000000
0.024980 	 1.000000
0.025008 	 1.000000
0.025070 	 1.000000
0.025112 	 1.000000
0.025135 	 1.000000
0.025169 	 1.000000
0.025188 	 1.000000
0.025192 	 1.000000
0.025273 	 1.000000
0.025275 	 1.000000
0.025309 	 1.000000
0.025324 	 1.000000
0.025390 	 1.000000
0.025395 	 1.000000
0.025442 	 1.000000
0.025451 	 1.000000
0.025466 	 1.000000
0.025506 	 1.000000
0.025523 	 1.000000
0.025599 	 1.000000
0.025603 	 1.000000
0.025611 	 1.000000
0.025615 	 1.000000
0.025636 	 1.000000
0.025640 	 1.000000
0.025651 	 1.000000
0.025672 	 1.000000
0.025703 	 1.000000
0.025767 	 1.000000
0.025794 	 1.000000
0.025860 	 1.000000
0.025869 	 1.000000
0.025877 	 1.000000
0.025940 	 1.000000
0.026024 	 1.000000
0.026026 	 1.000000
0.026173 	 1.000000
0.026188 	 1.000000
0.026191 	 1.000000
0.026196 	 1.000000
0.026229 	 1.000000
0.026238 	 1.000000
0.026245 	 1.000000
0.026265 	 1.000000
0.026282 	 1.000000
0.026339 	 1.000000
0.026472 	 1.000000
0.026555 	 1.000000
0.026602 	 1.000000
0.026611 	 1.000000
0.026621 	 1.000000
0.026632 	 1.000000
0.026639 	 1.000000
0.026664 	 1.000000
0.026770 	 1.000000
0.026838 	 1.000000
0.026924 	 1.000000
0.026929 	 1.000000
0.026929 	 1.000000
0.026976 	 1.000000
0.026994 	 1.000000
0.027037 	 1.000000
0.027043 	 1.000000
0.027063 	 1.000000
0.027082 	 1.000000
0.027095 	 1.000000
0.027101 	 1.000000
0.027134 	 1.000000
0.027226 	 1.000000
0.027241 	 1.000000
0.027252 	 1.000000
0.027285 	 1.000000
0.027362 	 1.000000
0.027372 	 1.000000
0.027428 	 1.000000
0.027461 	 1.000000
0.027621 	 1.000000
0.027631 	 1.000000
0.027633 	 1.000000
0.027773 	 1.000000
0.027805 	 1.000000
0.027871 	 1.000000
0.027895 	 1.000000
0.027897 	 1.000000
0.027992 	 1.000000
0.028007 	 1.000000
0.028120 	 1.000000
0.028127 	 1.000000
0.028157 	 1.000000
0.028174 	 1.000000
0.028245 	 1.000000
0.028261 	 1.000000
0.028262 	 1.000000
0.028280 	 1.000000
0.028314 	 1.000000
0.028326 	 1.000000
0.028410 	 1.000000
0.028500 	 1.000000
0.028507 	 1.000000
0.028526 	 1.000000
0.028540 	 1.000000
0.028542 	 1.000000
0.028567 	 1.000000
0.028570 	 1.000000
0.028591 	 1.000000
0.028598 	 1.000000
0.028613 	 1.000000
0.028643 	 1.000000
0.028654 	 1.000000
0.028672 	 1.000000
0.028686 	 1.000000
0.028686 	 1.000000
0.028692 	 1.000000
0.028696 	 1.000000
0.028704 	 1.000000
0.028725 	 1.000000
0.028810 	 1.000000
0.028854 	 1.000000
0.028862 	 1.000000
0.028884 	 1.000000
0.028888 	 1.000000
0.028890 	 1.000000
0.028952 	 1.000000
0.028952 	 1.000000
0.028996 	 1.000000
0.029071 	 1.000000
0.029082 	 1.000000
0.029112 	 1.000000
0.029133 	 1.000000
0.029153 	 1.000000
0.029217 	 1.000000
0.029281 	 1.000000
0.029408 	 1.000000
0.029435 	 1.000000
0.029461 	 1.000000
0.029479 	 1.000000
0.029495 	 1.000000
0.029546 	 1.000000
0.029567 	 1.000000
0.029588 	 1.000000
0.029601 	 1.000000
0.029622 	 1.000000
0.029645 	 1.000000
0.029647 	 1.000000
0.029670 	 1.000000
0.029677 	 1.000000
0.029700 	 1.000000
0.029713 	 1.000000
0.029765 	 1.000000
0.029803 	 1.000000
0.029861 	 1.000000
0.029889 	 1.000000
0.029905 	 1.000000
0.029907 	 1.000000
0.029941 	 1.000000
0.029961 	 1.000000
0.029962 	 1.000000
0.030029 	 1.000000
0.030046 	 1.000000
0.030100 	 1.000000
0.030104 	 1.000000
0.030116 	 1.000000
0.030116 	 1.000000
0.030204 	 1.000000
0.030244 	 1.000000
0.030266 	 1.000000
0.030306 	 1.000000
0.030328 	 1.000000
0.030402 	 1.000000
0.030419 	 1.000000
0.030428 	 1.000000
0.030430 	 1.000000
0.030437 	 1.000000
0.030475 	 1.000000
0.030521 	 1.000000
0.030542 	 1.000000
0.030554 	 1.000000
0.030607 	 1.000000
0.030629 	 1.000000
0.030649 	 1.000000
0.030755 	 1.000000
0.030818 	 1.000000
0.030853 	 1.000000
0.030856 	 1.000000
0.030908 	 1.000000
0.030973 	 1.000000
0.031014 	 1.000000
0.031063 	 1.000000
0.031090 	 1.000000
0.031133 	 1.000000
0.031142 	 1.000000
0.031201 	 1.000000
0.031229 	 1.000000
0.031232 	 1.000000
0.031334 	 1.000000
0.031345 	 1.000000
0.031358 	 1.000000
0.031377 	 1.000000
0.031446 	 1.000000
0.031522 	 1.000000
0.031545 	 1.000000
0.031559 	 1.000000
0.031560 	 1.000000
0.031587 	 1.000000
0.031625 	 1.000000
0.031631 	 1.000000
0.031649 	 1.000000
0.031657 	 1.000000
0.031688 	 1.000000
0.031718 	 1.000000
0.031751 	 1.000000
0.031767 	 1.000000
0.031796 	 1.000000
0.031873 	 1.000000
0.031879 	 1.000000
0.031882 	 1.000000
0.031886 	 1.000000
0.031962 	 1.000000
0.032036 	 1.000000
0.032049 	 1.000000
0.032117 	 1.000000
0.032121 	 1.000000
0.032124 	 1.000000
0.032185 	 1.000000
0.032187 	 1.000000
0.032237 	 1.000000
0.032243 	 1.000000
0.032246 	 1.000000
0.032247 	 1.000000
0.032337 	 1.000000
0.032413 	 1.000000
0.032433 	 1.000000
0.032518 	 1.000000
0.032531 	 1.000000
0.032545 	 1.000000
0.032600 	 1.000000
0.032606 	 1.000000
0.032646 	 1.000000
0.032710 	 1.000000
0.032776 	 1.000000
0.032919 	 1.000000
0.032931 	 1.000000
0.032960 	 1.000000
0.032987 	 1.000000
0.033012 	 1.000000
0.033101 	 1.000000
0.033137 	 1.000000
0.033142 	 1.000000
0.033200 	 1.000000
0.033226 	 1.000000
0.033294 	 1.000000
0.033311 	 1.000000
0.033380 	 1.000000
0.033430 	 1.000000
0.033465 	 1.000000
0.033484 	 1.000000
0.033536 	 1.000000
0.033546 	 1.000000
0.033661 	 1.000000
0.033708 	 1.000000
0.033751 	 1.000000
0.033768 	 1.000000
0.033790 	 1.000000
0.033843 	 1.000000
0.033848 	 1.000000
0.033849 	 1.000000
0.033853 	 1.000000
0.033861 	 1.000000
0.034025 	 1.000000
0.034078 	 1.000000
0.034090 	 1.000000
0.034096 	 1.000000
0.034125 	 1.000000
0.034133 	 1.000000
0.034144 	 1.000000
0.034145 	 1.000000
0.034176 	 1.000000
0.034179 	 1.000000
0.034183 	 1.000000
0.034206 	 1.000000
0.034268 	 1.000000
0.034277 	 1.000000
0.034282 	 1.000000
0.034287 	 1.000000
0.034419 	 1.000000
0.034496 	 1.000000
0.034533 	 1.000000
0.034572 	 1.000000
0.034576 	 1.000000
0.034607 	 1.000000
0.034615 	 1.000000
0.034648 	 1.000000
0.034674 	 1.000000
0.034684 	 1.000000
0.034688 	 1.000000
0.034723 	 1.000000
0.034740 	 1.000000
0.034747 	 1.000000
0.034777 	 1.000000
0.034810 	 1.000000
0.034816 	 1.000000
0.034821 	 1.000000
0.034830 	 1.000000
0.034890 	 1.000000
0.034955 	 1.000000
0.034996 	 1.000000
0.035017 	 1.000000
0.035047 	 1.000000
0.035130 	 1.000000
0.035197 	 1.000000
0.035206 	 1.000000
0.035225 	 1.000000
0.035259 	 1.000000
0.035264 	 1.000000
0.035301 	 1.000000
0.035310 	 1.000000
0.035332 	 1.000000
0.035421 	 1.000000
0.035449 	 1.000000
0.035461 	 1.000000
0.035463 	 1.000000
0.035471 	 1.000000
0.035503 	 1.000000
0.035553 	 1.000000
0.035567 	 1.000000
0.035572 	 1.000000
0.035581 	 1.000000
0.035597 	 1.000000
0.035598 	 1.000000
0.035604 	 1.000000
0.035703 	 1.000000
0.035729 	 1.000000
0.035748 	 1.000000
0.035764 	 1.000000
0.035827 	 1.000000
0.035939 	 1.000000
0.036005 	 1.000000
0.036053 	 1.000000
0.036178 	 1.000000
0.036184 	 1.000000
0.036190 	 1.000000
0.036191 	 1.000000
0.036200 	 1.000000
0.036243 	 1.000000
0.036254 	 1.000000
0.036342 	 1.000000
0.036425 	 1.000000
0.036469 	 1.000000
0.036529 	 1.000000
0.036543 	 1.000000
0.036567 	 1.000000
0.036570 	 1.000000
0.036579 	 1.000000
0.036600 	 1.000000
0.036631 	 1.000000
0.036686 	 1.000000
0.036724 	 1.000000
0.036741 	 1.000000
0.036761 	 1.000000
0.036796 	 1.000000
0.036809 	 1.000000
0.036864 	 1.000000
0.036879 	 1.000000
0.036884 	 1.000000
0.036915 	 1.000000
0.036937 	 1.000000
0.036979 	 1.000000
0.037023 	 1.000000
0.037125 	 1.000000
0.037135 	 1.000000
0.037180 	 1.000000
0.037181 	 1.000000
0.037188 	 1.000000
0.037234 	 1.000000
0.037244 	 1.000000
0.037317 	 1.000000
0.037326 	 1.000000
0.037336 	 1.000000
0.037336 	 1.000000
0.037371 	 1.000000
0.037397 	 1.000000
0.037426 	 1.000000
0.037436 	 1.000000
0.037501 	 1.000000
0.037528 	 1.000000
