Kernel initial value: 985632.000000
1.957261 	 1.000000
1.961210 	 1.000000
1.962605 	 1.000000
1.965185 	 1.000000
1.966448 	 1.000000
1.967549 	 1.000000
1.971786 	 1.000000
1.973924 	 1.000000
1.973985 	 1.000000
1.976914 	 1.000000
1.981330 	 1.000000
1.989594 	 1.000000
1.989801 	 1.000000
1.994444 	 1.000000
1.996245 	 1.000000
1.996939 	 1.000000
2.002185 	 1.000000
2.004498 	 1.000000
2.011058 	 1.000000
2.020007 	 1.000000
2.020625 	 1.000000
2.022598 	 1.000000
2.027851 	 1.000000
2.029076 	 1.000000
2.029508 	 1.000000
2.030375 	 1.000000
2.032674 	 1.000000
2.035242 	 1.000000
2.036285 	 1.000000
2.043268 	 1.000000
2.043736 	 1.000000
2.050779 	 1.000000
2.053356 	 1.000000
2.056084 	 1.000000
2.066052 	 1.000000
2.067537 	 1.000000
2.067643 	 1.000000
2.068130 	 1.000000
2.069683 	 1.000000
2.077623 	 1.000000
2.080285 	 1.000000
2.082328 	 1.000000
2.095555 	 1.000000
2.098992 	 1.000000
2.106410 	 1.000000
2.108211 	 1.000000
2.110894 	 1.000000
2.112367 	 1.000000
2.117433 	 1.000000
2.118935 	 1.000000
2.121778 	 1.000000
2.125821 	 1.000000
2.127462 	 1.000000
2.128571 	 1.000000
2.133649 	 1.000000
2.140260 	 1.000000
2.148642 	 1.000000
2.152240 	 1.000000
2.156123 	 1.000000
2.157704 	 1.000000
2.163968 	 1.000000
2.165723 	 1.000000
2.168460 	 1.000000
2.170248 	 1.000000
2.173998 	 1.000000
2.175622 	 1.000000
2.179888 	 1.000000
2.180464 	 1.000000
2.183997 	 1.000000
2.190800 	 1.000000
2.190846 	 1.000000
2.192440 	 1.000000
2.197566 	 1.000000
2.202852 	 1.000000
2.214546 	 1.000000
2.216426 	 1.000000
2.221634 	 1.000000
2.225832 	 1.000000
2.236348 	 1.000000
2.241781 	 1.000000
2.242596 	 1.000000
2.246918 	 1.000000
2.247361 	 1.000000
2.248528 	 1.000000
2.256985 	 1.000000
2.268461 	 1.000000
2.273183 	 1.000000
2.279726 	 1.000000
2.285009 	 1.000000
2.285885 	 1.000000
2.286469 	 1.000000
2.290043 	 1.000000
2.290811 	 1.000000
2.290818 	 1.000000
2.290857 	 1.000000
2.291257 	 1.000000
2.292594 	 1.000000
2.293346 	 1.000000
2.297769 	 1.000000
2.298461 	 1.000000
2.303916 	 1.000000
2.311104 	 1.000000
2.311474 	 1.000000
2.312338 	 1.000000
2.312502 	 1.000000
2.313577 	 1.000000
2.317657 	 1.000000
2.317744 	 1.000000
2.319641 	 1.000000
2.320643 	 1.000000
2.323333 	 1.000000
2.326738 	 1.000000
2.333394 	 1.000000
2.333922 	 1.000000
2.336628 	 1.000000
2.339623 	 1.000000
2.348226 	 1.000000
2.352084 	 1.000000
2.360252 	 1.000000
2.364773 	 1.000000
2.375129 	 1.000000
2.378578 	 1.000000
2.378974 	 1.000000
2.384352 	 1.000000
2.385105 	 1.000000
2.385708 	 1.000000
2.386222 	 1.000000
2.388851 	 1.000000
2.400029 	 1.000000
2.401501 	 1.000000
2.405083 	 1.000000
2.412532 	 1.000000
2.413918 	 1.000000
2.416025 	 1.000000
2.427615 	 1.000000
2.434338 	 1.000000
2.439959 	 1.000000
2.444444 	 1.000000
2.445402 	 1.000000
2.450246 	 1.000000
2.461100 	 1.000000
2.462015 	 1.000000
2.463278 	 1.000000
2.464761 	 1.000000
2.474268 	 1.000000
2.480935 	 1.000000
2.484414 	 1.000000
2.487110 	 1.000000
2.489202 	 1.000000
2.490066 	 1.000000
2.491398 	 1.000000
2.491669 	 1.000000
2.491881 	 1.000000
2.495591 	 1.000000
2.496229 	 1.000000
2.496291 	 1.000000
2.498166 	 1.000000
2.501438 	 1.000000
2.503867 	 1.000000
2.504003 	 1.000000
2.512637 	 1.000000
2.514680 	 1.000000
2.519677 	 1.000000
2.519966 	 1.000000
2.521059 	 1.000000
2.523057 	 1.000000
2.525557 	 1.000000
2.525566 	 1.000000
2.526635 	 1.000000
2.526667 	 1.000000
2.530456 	 1.000000
2.530856 	 1.000000
2.531016 	 1.000000
2.534370 	 1.000000
2.535183 	 1.000000
2.547323 	 1.000000
2.555898 	 1.000000
2.567052 	 1.000000
2.568412 	 1.000000
2.569213 	 1.000000
2.572919 	 1.000000
2.573946 	 1.000000
2.578066 	 1.000000
2.583883 	 1.000000
2.585643 	 1.000000
2.585977 	 1.000000
2.588776 	 1.000000
2.593259 	 1.000000
2.606953 	 1.000000
2.608570 	 1.000000
2.615913 	 1.000000
2.618980 	 1.000000
2.619183 	 1.000000
2.623306 	 1.000000
2.631588 	 1.000000
2.635003 	 1.000000
2.648308 	 1.000000
2.649185 	 1.000000
2.655249 	 1.000000
2.659019 	 1.000000
2.664555 	 1.000000
2.668833 	 1.000000
2.672239 	 1.000000
2.672769 	 1.000000
2.674572 	 1.000000
2.679127 	 1.000000
2.679571 	 1.000000
2.682628 	 1.000000
2.683408 	 1.000000
2.683800 	 1.000000
2.691848 	 1.000000
2.695709 	 1.000000
2.703966 	 1.000000
2.704641 	 1.000000
2.705102 	 1.000000
2.708859 	 1.000000
2.717741 	 1.000000
2.719178 	 1.000000
2.720031 	 1.000000
2.720828 	 1.000000
2.722059 	 1.000000
2.725279 	 1.000000
2.726760 	 1.000000
2.729193 	 1.000000
2.729587 	 1.000000
2.730248 	 1.000000
2.731491 	 1.000000
2.732599 	 1.000000
2.732995 	 1.000000
2.734757 	 1.000000
2.736993 	 1.000000
2.737680 	 1.000000
2.745614 	 1.000000
2.756579 	 1.000000
2.757888 	 1.000000
2.757981 	 1.000000
2.766172 	 1.000000
2.771616 	 1.000000
2.771661 	 1.000000
2.771918 	 1.000000
2.772307 	 1.000000
2.772363 	 1.000000
2.778249 	 1.000000
2.781548 	 1.000000
2.781735 	 1.000000
2.784662 	 1.000000
2.786454 	 1.000000
2.790460 	 1.000000
2.792291 	 1.000000
2.792779 	 1.000000
2.796667 	 1.000000
2.797829 	 1.000000
2.800544 	 1.000000
2.803714 	 1.000000
2.811578 	 1.000000
2.814538 	 1.000000
2.815600 	 1.000000
2.816510 	 1.000000
2.818905 	 1.000000
2.821805 	 1.000000
2.822618 	 1.000000
2.823361 	 1.000000
2.826267 	 1.000000
2.828407 	 1.000000
2.829135 	 1.000000
2.834766 	 1.000000
2.837138 	 1.000000
2.840045 	 1.000000
2.841464 	 1.000000
2.843291 	 1.000000
2.844566 	 1.000000
2.848565 	 1.000000
2.859918 	 1.000000
2.864399 	 1.000000
2.864882 	 1.000000
2.865463 	 1.000000
2.865654 	 1.000000
2.868130 	 1.000000
2.869821 	 1.000000
2.870462 	 1.000000
2.871258 	 1.000000
2.872056 	 1.000000
2.872803 	 1.000000
2.872987 	 1.000000
2.879328 	 1.000000
2.883117 	 1.000000
2.884546 	 1.000000
2.890409 	 1.000000
2.890563 	 1.000000
2.898008 	 1.000000
2.903571 	 1.000000
2.921921 	 1.000000
2.926865 	 1.000000
2.930803 	 1.000000
2.932712 	 1.000000
2.934682 	 1.000000
2.937958 	 1.000000
2.945083 	 1.000000
2.949447 	 1.000000
2.949835 	 1.000000
2.957119 	 1.000000
2.959943 	 1.000000
2.963071 	 1.000000
2.968521 	 1.000000
2.975714 	 1.000000
2.975926 	 1.000000
2.982675 	 1.000000
2.983161 	 1.000000
2.986977 	 1.000000
2.991029 	 1.000000
2.993840 	 1.000000
2.997987 	 1.000000
3.002345 	 1.000000
3.002678 	 1.000000
3.003198 	 1.000000
3.005266 	 1.000000
3.005783 	 1.000000
3.007178 	 1.000000
3.008903 	 1.000000
3.013458 	 1.000000
3.017954 	 1.000000
3.018901 	 1.000000
3.023271 	 1.000000
3.041901 	 1.000000
3.047861 	 1.000000
3.052840 	 1.000000
3.058686 	 1.000000
3.061526 	 1.000000
3.062968 	 1.000000
3.063278 	 1.000000
3.063679 	 1.000000
3.067018 	 1.000000
3.079656 	 1.000000
3.080036 	 1.000000
3.084058 	 1.000000
3.087210 	 1.000000
3.100062 	 1.000000
3.111340 	 1.000000
3.116572 	 1.000000
3.116924 	 1.000000
3.127819 	 1.000000
3.129874 	 1.000000
3.130152 	 1.000000
3.131228 	 1.000000
3.134815 	 1.000000
3.136114 	 1.000000
3.139086 	 1.000000
3.140282 	 1.000000
3.140468 	 1.000000
3.142043 	 1.000000
3.146353 	 1.000000
3.146893 	 1.000000
3.150951 	 1.000000
3.154889 	 1.000000
3.155064 	 1.000000
3.158072 	 1.000000
3.160574 	 1.000000
3.160792 	 1.000000
3.162672 	 1.000000
3.162804 	 1.000000
3.162846 	 1.000000
3.163486 	 1.000000
3.164729 	 1.000000
3.168670 	 1.000000
3.170353 	 1.000000
3.170422 	 1.000000
3.171129 	 1.000000
3.177444 	 1.000000
3.177533 	 1.000000
3.180144 	 1.000000
3.195872 	 1.000000
3.200287 	 1.000000
3.202504 	 1.000000
3.202772 	 1.000000
3.207548 	 1.000000
3.209673 	 1.000000
3.210331 	 1.000000
3.210565 	 1.000000
3.211254 	 1.000000
3.212702 	 1.000000
3.215303 	 1.000000
3.223187 	 1.000000
3.223728 	 1.000000
3.226178 	 1.000000
3.227366 	 1.000000
3.232217 	 1.000000
3.235380 	 1.000000
3.236048 	 1.000000
3.247093 	 1.000000
3.247766 	 1.000000
3.250891 	 1.000000
3.251396 	 1.000000
3.253576 	 1.000000
3.255623 	 1.000000
3.260340 	 1.000000
3.268154 	 1.000000
3.268984 	 1.000000
3.274280 	 1.000000
3.275869 	 1.000000
3.278963 	 1.000000
3.286088 	 1.000000
3.289013 	 1.000000
3.289095 	 1.000000
3.289128 	 1.000000
3.293774 	 1.000000
3.293816 	 1.000000
3.293993 	 1.000000
3.299610 	 1.000000
3.300963 	 1.000000
3.301623 	 1.000000
3.306714 	 1.000000
3.307289 	 1.000000
3.311896 	 1.000000
3.312438 	 1.000000
3.312843 	 1.000000
3.319118 	 1.000000
3.320658 	 1.000000
3.328506 	 1.000000
3.330853 	 1.000000
3.331727 	 1.000000
3.334112 	 1.000000
3.339426 	 1.000000
3.346010 	 1.000000
3.346039 	 1.000000
3.347663 	 1.000000
3.348954 	 1.000000
3.352168 	 1.000000
3.354650 	 1.000000
3.355923 	 1.000000
3.370830 	 1.000000
3.378853 	 1.000000
3.379357 	 1.000000
3.379682 	 1.000000
3.385957 	 1.000000
3.390970 	 1.000000
3.395443 	 1.000000
3.397601 	 1.000000
3.398024 	 1.000000
3.399635 	 1.000000
3.402324 	 1.000000
3.404214 	 1.000000
3.412242 	 1.000000
3.414901 	 1.000000
3.415596 	 1.000000
3.415925 	 1.000000
3.417844 	 1.000000
3.419099 	 1.000000
3.421073 	 1.000000
3.421764 	 1.000000
3.423051 	 1.000000
3.424335 	 1.000000
3.443137 	 1.000000
3.443557 	 1.000000
3.450599 	 1.000000
3.453473 	 1.000000
3.455436 	 1.000000
3.456557 	 1.000000
3.466896 	 1.000000
3.469115 	 1.000000
3.469871 	 1.000000
3.481440 	 1.000000
3.488372 	 1.000000
3.491030 	 1.000000
3.492322 	 1.000000
3.495750 	 1.000000
3.499977 	 1.000000
3.507502 	 1.000000
3.514403 	 1.000000
3.516914 	 1.000000
3.519058 	 1.000000
3.521637 	 1.000000
3.522639 	 1.000000
3.524426 	 1.000000
3.526574 	 1.000000
3.527689 	 1.000000
3.532821 	 1.000000
3.532854 	 1.000000
3.540352 	 1.000000
3.545924 	 1.000000
3.546128 	 1.000000
3.549030 	 1.000000
3.555961 	 1.000000
3.557296 	 1.000000
3.566397 	 1.000000
3.578891 	 1.000000
3.579358 	 1.000000
3.579373 	 1.000000
3.581256 	 1.000000
3.584291 	 1.000000
3.590291 	 1.000000
3.592878 	 1.000000
3.600984 	 1.000000
3.601112 	 1.000000
3.613646 	 1.000000
3.619195 	 1.000000
3.619794 	 1.000000
3.619828 	 1.000000
3.619966 	 1.000000
3.627720 	 1.000000
3.634639 	 1.000000
3.636747 	 1.000000
3.637935 	 1.000000
3.643080 	 1.000000
3.643251 	 1.000000
3.651501 	 1.000000
3.657153 	 1.000000
3.661371 	 1.000000
3.669980 	 1.000000
3.679218 	 1.000000
3.680191 	 1.000000
3.693005 	 1.000000
3.693074 	 1.000000
3.693783 	 1.000000
3.693795 	 1.000000
3.704549 	 1.000000
3.708151 	 1.000000
3.710866 	 1.000000
3.711567 	 1.000000
3.711951 	 1.000000
3.711997 	 1.000000
3.713599 	 1.000000
3.719788 	 1.000000
3.720709 	 1.000000
3.724716 	 1.000000
3.725799 	 1.000000
3.736324 	 1.000000
3.740152 	 1.000000
3.745625 	 1.000000
3.748714 	 1.000000
3.749800 	 1.000000
3.753674 	 1.000000
3.755943 	 1.000000
3.758183 	 1.000000
3.764963 	 1.000000
3.765790 	 1.000000
3.778432 	 1.000000
3.779345 	 1.000000
3.780303 	 1.000000
3.790355 	 1.000000
3.791932 	 1.000000
3.797676 	 1.000000
3.801599 	 1.000000
3.802652 	 1.000000
3.804079 	 1.000000
3.807324 	 1.000000
3.811398 	 1.000000
3.813889 	 1.000000
3.815310 	 1.000000
3.816768 	 1.000000
3.824027 	 1.000000
3.831054 	 1.000000
3.835914 	 1.000000
3.837033 	 1.000000
3.837864 	 1.000000
3.840648 	 1.000000
3.846372 	 1.000000
3.850406 	 1.000000
3.854961 	 1.000000
3.855243 	 1.000000
3.856493 	 1.000000
3.857107 	 1.000000
3.857244 	 1.000000
3.857961 	 1.000000
3.864702 	 1.000000
3.868829 	 1.000000
3.868945 	 1.000000
3.872225 	 1.000000
3.877920 	 1.000000
3.883415 	 1.000000
3.886678 	 1.000000
3.897133 	 1.000000
3.899383 	 1.000000
3.906673 	 1.000000
3.918189 	 1.000000
3.918553 	 1.000000
3.919648 	 1.000000
3.920930 	 1.000000
3.924731 	 1.000000
3.925259 	 1.000000
3.926608 	 1.000000
3.931246 	 1.000000
3.933500 	 1.000000
3.938857 	 1.000000
3.940545 	 1.000000
3.941134 	 1.000000
3.945542 	 1.000000
3.947086 	 1.000000
3.950668 	 1.000000
3.954359 	 1.000000
3.954889 	 1.000000
3.958551 	 1.000000
3.965386 	 1.000000
3.965951 	 1.000000
3.966484 	 1.000000
3.974622 	 1.000000
3.974820 	 1.000000
3.980346 	 1.000000
3.984002 	 1.000000
3.984839 	 1.000000
3.988405 	 1.000000
3.990440 	 1.000000
3.992993 	 1.000000
3.994801 	 1.000000
3.997927 	 1.000000
4.000010 	 1.000000
4.000069 	 1.000000
4.010042 	 1.000000
4.014082 	 1.000000
4.017787 	 1.000000
4.018963 	 1.000000
4.019471 	 1.000000
4.026843 	 1.000000
4.028619 	 1.000000
4.029337 	 1.000000
4.030579 	 1.000000
4.037365 	 1.000000
4.039982 	 1.000000
4.040789 	 1.000000
4.043415 	 1.000000
4.052953 	 1.000000
4.056168 	 1.000000
4.061127 	 1.000000
4.063625 	 1.000000
4.068303 	 1.000000
4.068308 	 1.000000
4.069753 	 1.000000
4.071425 	 1.000000
4.071553 	 1.000000
4.076492 	 1.000000
4.079986 	 1.000000
4.080920 	 1.000000
4.084149 	 1.000000
4.087645 	 1.000000
4.088655 	 1.000000
4.091349 	 1.000000
4.093296 	 1.000000
4.093459 	 1.000000
4.095077 	 1.000000
4.095295 	 1.000000
4.106112 	 1.000000
4.107219 	 1.000000
4.107494 	 1.000000
4.119357 	 1.000000
4.121376 	 1.000000
4.122582 	 1.000000
4.125671 	 1.000000
4.128996 	 1.000000
4.131953 	 1.000000
4.133442 	 1.000000
4.135263 	 1.000000
4.135670 	 1.000000
4.135965 	 1.000000
4.137066 	 1.000000
4.138356 	 1.000000
4.146794 	 1.000000
4.147639 	 1.000000
4.149512 	 1.000000
4.151030 	 1.000000
4.156131 	 1.000000
4.156795 	 1.000000
4.160326 	 1.000000
4.161504 	 1.000000
4.164481 	 1.000000
4.165474 	 1.000000
4.166649 	 1.000000
4.167110 	 1.000000
4.169817 	 1.000000
4.170425 	 1.000000
4.171004 	 1.000000
4.173725 	 1.000000
4.183120 	 1.000000
4.185991 	 1.000000
4.188973 	 1.000000
4.191267 	 1.000000
4.192716 	 1.000000
4.192750 	 1.000000
4.192940 	 1.000000
4.194795 	 1.000000
4.196810 	 1.000000
4.200797 	 1.000000
4.201944 	 1.000000
4.202479 	 1.000000
4.204773 	 1.000000
4.206936 	 1.000000
4.210275 	 1.000000
4.211206 	 1.000000
4.211438 	 1.000000
4.220561 	 1.000000
4.221246 	 1.000000
4.221807 	 1.000000
4.227327 	 1.000000
4.228057 	 1.000000
4.228317 	 1.000000
4.229690 	 1.000000
4.238599 	 1.000000
4.242836 	 1.000000
4.243171 	 1.000000
4.243445 	 1.000000
4.244252 	 1.000000
4.249109 	 1.000000
4.256358 	 1.000000
4.256701 	 1.000000
4.257991 	 1.000000
4.263260 	 1.000000
4.264621 	 1.000000
4.270824 	 1.000000
4.272463 	 1.000000
4.279661 	 1.000000
4.279749 	 1.000000
4.281002 	 1.000000
4.283894 	 1.000000
4.283985 	 1.000000
4.290391 	 1.000000
4.296664 	 1.000000
4.311019 	 1.000000
4.314081 	 1.000000
4.321522 	 1.000000
4.328847 	 1.000000
4.335438 	 1.000000
4.338417 	 1.000000
4.338732 	 1.000000
4.341024 	 1.000000
4.344728 	 1.000000
4.345421 	 1.000000
4.347625 	 1.000000
4.350115 	 1.000000
4.354507 	 1.000000
4.354786 	 1.000000
4.363373 	 1.000000
4.369915 	 1.000000
4.371396 	 1.000000
4.373086 	 1.000000
4.376219 	 1.000000
4.378226 	 1.000000
4.383087 	 1.000000
4.385596 	 1.000000
4.386282 	 1.000000
4.391006 	 1.000000
4.394147 	 1.000000
4.401939 	 1.000000
4.402356 	 1.000000
4.410571 	 1.000000
4.413679 	 1.000000
4.417896 	 1.000000
4.421657 	 1.000000
4.424196 	 1.000000
4.424472 	 1.000000
4.436207 	 1.000000
4.438514 	 1.000000
4.443680 	 1.000000
4.445278 	 1.000000
4.448836 	 1.000000
4.451096 	 1.000000
4.454119 	 1.000000
4.458593 	 1.000000
4.460537 	 1.000000
4.461153 	 1.000000
4.467940 	 1.000000
4.468873 	 1.000000
4.474783 	 1.000000
4.476051 	 1.000000
4.480498 	 1.000000
4.485008 	 1.000000
4.486906 	 1.000000
4.489726 	 1.000000
4.491270 	 1.000000
4.496762 	 1.000000
4.503296 	 1.000000
4.504779 	 1.000000
4.507256 	 1.000000
4.520288 	 1.000000
4.521602 	 1.000000
4.523174 	 1.000000
4.523663 	 1.000000
4.534324 	 1.000000
4.534878 	 1.000000
4.549874 	 1.000000
4.550041 	 1.000000
4.558828 	 1.000000
4.561951 	 1.000000
4.565175 	 1.000000
4.565923 	 1.000000
4.574866 	 1.000000
4.576840 	 1.000000
4.578519 	 1.000000
4.582793 	 1.000000
4.584872 	 1.000000
4.586123 	 1.000000
4.590977 	 1.000000
4.591820 	 1.000000
4.594522 	 1.000000
4.598497 	 1.000000
4.598534 	 1.000000
4.604152 	 1.000000
4.609386 	 1.000000
4.610319 	 1.000000
4.613408 	 1.000000
4.614436 	 1.000000
4.620816 	 1.000000
4.629991 	 1.000000
4.631413 	 1.000000
4.633847 	 1.000000
4.634489 	 1.000000
4.637074 	 1.000000
4.640577 	 1.000000
4.646840 	 1.000000
4.649563 	 1.000000
4.649613 	 1.000000
4.649761 	 1.000000
4.650718 	 1.000000
4.653155 	 1.000000
4.655105 	 1.000000
4.655115 	 1.000000
4.655127 	 1.000000
4.656442 	 1.000000
4.657877 	 1.000000
4.657937 	 1.000000
4.668889 	 1.000000
4.670070 	 1.000000
4.679620 	 1.000000
4.681375 	 1.000000
4.685315 	 1.000000
4.700448 	 1.000000
4.704454 	 1.000000
4.704585 	 1.000000
4.706471 	 1.000000
4.709277 	 1.000000
4.714392 	 1.000000
4.714498 	 1.000000
4.717930 	 1.000000
4.721072 	 1.000000
4.724558 	 1.000000
4.724777 	 1.000000
4.728553 	 1.000000
4.729003 	 1.000000
4.731996 	 1.000000
4.732519 	 1.000000
4.735403 	 1.000000
4.745869 	 1.000000
4.749610 	 1.000000
4.750341 	 1.000000
4.754804 	 1.000000
4.759751 	 1.000000
4.761298 	 1.000000
4.766142 	 1.000000
4.766469 	 1.000000
4.767990 	 1.000000
4.768303 	 1.000000
4.769576 	 1.000000
4.775033 	 1.000000
4.777091 	 1.000000
4.780074 	 1.000000
4.785427 	 1.000000
4.786789 	 1.000000
4.788124 	 1.000000
4.803844 	 1.000000
4.804205 	 1.000000
4.808941 	 1.000000
4.816369 	 1.000000
4.819554 	 1.000000
4.820235 	 1.000000
4.820387 	 1.000000
4.823789 	 1.000000
4.824004 	 1.000000
4.827577 	 1.000000
4.827670 	 1.000000
4.829657 	 1.000000
4.839434 	 1.000000
4.843522 	 1.000000
4.845587 	 1.000000
